id	lexeme	knows	uses	citation	profs	predicative	accusative	possessive	aorist	infinitive	causative	ulcase
11579	kekre	y	n	kekɾe	kekɾedʒi	kekɾejim	kekɾeji	kekɾem				l
1158	ardlama	y	n	aɾtɫama					aɾtɫaɾ		aɾtɫatɯɾ	l
11580	kel	y	y	keɫ	keɫdʒi	keɫim	keɫi	keɫim				l
11581	kelâl	n	n									l
11582	kelâm	y	y	kelam	kelamdʒɯ	kelamɯm	kelamɯ	kelamɯm				l
11583	kelam	y	y	kelam	kelamdʒɯ	kela:mɯm	kela:mɯ	kela:mɯm				l
11584	kelaynak	y	y	keɫajnak	keɫajnaktʃɯ	keɫajnaɯm	keɫajnaɯ	keɫajnaɯm				l
11585	kelb	y	y	keɫp	keɫptʃi	keɫbim	keɫbi	keɫbim				l
11586	kelbiye	n	n									l
11587	kele	n	n									l
11588	kelebek	y	y	keɫebek	keɫebektʃi	keɫebeim	keɫebei	keɫebeim				l
11589	kelek	y	y	keɫek	keɫektʃi	keɫeim	keɫei	keɫeim				l
1159	ardsız	y	n	aɾtsɯz		aɾtsɯzɯm						l
11590	kelem	n	n									l
11591	kelempe	n	n									l
11592	kelep	n	n									l
11593	kelepçe	y	y	keɫeptʃe	keɫeptʃedʒi	keɫeptʃejim	keɫeptʃeji	keɫeptʃem				l
11594	kelepir	y	y	keɫepiɾ	keɫepiɾdʒi	keɫepiɾim	keɫepiɾi	keɫepiɾim				l
11595	kelepser	n	n									l
11596	keler	n	n									l
11597	keleş	y	y	keɫeʃ	keɫeʃtʃi	keɫeʃim	keɫeʃi	keɫeʃim				l
11598	kelevvel	n	n									l
11599	kelhevam	n	n									l
116	açmak	y	y	atʃmak					atʃaɾ		atʃtɯɾɯɾ	l
1160	arduvaz	n	n									l
11600	kelime	y	y	keɫime	keɫimedʒi	keɫimejim	keɫimeji	keɫimem				l
11601	kellâ	n	n									l
11602	kelle	y	y	keɫɫe	keɫɫedʒi	keɫɫejim	keɫɫeji	keɫɫem				l
11603	kelli	y	y	keɫɫi	keɫɫidʒi	keɫɫijim	keɫɫiji	keɫɫim				l
11604	kellifelli	y	y	keɫɫifeɫɫi	keɫɫifeɫɫidʒi	keɫɫifeɫɫijim	keɫɫifeɫɫiji	keɫɫifeɫɫim				l
11605	kellik	y	y	keɫɫik	keɫɫiktʃi	keɫɫiim	keɫɫii	keɫɫiim				l
11606	kellim	n	n									l
11607	keloğlan	y	y	keɫo:ɫan	keɫo:ɫandʒɯ	keɫo:ɫanɯm	keɫo:ɫanɯ	keɫo:ɫanɯm				l
11608	kelpe	n	n									l
11609	kelpeten	y	y	keɾpeten	keɾpetendʒi	keɾpetenim	keɾpeteni	keɾpetenim				l
1161	arefe	y	y	aɾefe	aɾefedʒi	aɾefejim	aɾefeji	aɾefem				l
11610	kem	y	y	kem	kemdʒi	kemim	kemi	kemim				l
11611	kema-	n	n									l
11612	kemal	y	y	kemal	kemal dʒi	kemal im	kemal i	kemal im				l
11613	keman	y	y	keman	kemandʒɯ	kemanɯm	kemanɯ	kemanɯm				l
11614	kemancılık	y	y	kemandʒɯɫɯk	kemandʒɯɫɯktʃɯ	kemandʒɯɫɯɯm	kemandʒɯɫɯɯ	kemandʒɯɫɯɯm				l
11615	kemayar	n	n									l
11616	keme	n	n									l
11617	kemençe	y	y	kementʃe	kementʃedʒi	kementʃejim	kementʃeji	kementʃem				l
11618	kemend	y	y	kement	kementtʃi	kemendim	kemendi	kemendim				l
11619	kemer	y	y	kemeɾ	kemeɾdʒi	kemeɾim	kemeɾi	kemeɾim				l
1162	arena	y	y	aɾena	aɾenadʒɯ	aɾenajɯm	aɾenajɯ	aɾenam				l
11620	kemeraltı	y	y	kemeɾaɫtɯ	kemeɾaɫtɯdʒɯ	kemeɾaɫtɯjɯm	kemeɾaɫtɯjɯ	kemeɾaɫtɯm				l
11621	kemgöz	y	y	kemgøz	kemgøzdʒy	kemgøzym	kemgøzy	kemgøzym				l
11622	kemha	n	n									l
11623	kemik	y	y	kemik	kemiktʃi	kemikim	kemii	kemiim				l
11624	kemikçe	y	y	kemiktʃe	kemiktʃedʒi	kemiktʃejim	kemiktʃeji	kemiktʃem				l
11625	kemircik	n	n									l
11626	kemirici	y	y	kemiɾidʒi	kemiɾidʒi	kemiɾidʒijim	kemiɾidʒiji	kemiɾidʒim				l
11627	kemirmek	y	y	kemiɾmek					kemiɾiɾ		kemiɾtiɾ	l
11628	kemiyet	y	y	kemijet	kemijettʃi	kemijetim	kemijeti	kemijetim				l
11629	kemküm	y	y	kemkym	kemkymdʒy	kemkymym	kemkymy	kemkymym				l
1163	areometre	n	n									l
11630	kemlik	n	n									l
11631	kemmi	n	n									l
11632	kemmî	n	n									l
11633	kemniyet	y	y	kemmijet	kemmijettʃi	kemmijetim	kemmijeti	kemmijetim				l
11634	kemo	n	n									l
11635	kemre	n	n									l
11636	kemter	n	n									l
11637	kemyab	n	n									l
11638	kenar	y	y	kenaɾ	kenaɾdʒɯ	kenaɾɯm	kenaɾɯ	kenaɾɯm				l
11639	kenarcı	y	y	kenaɾdʒɯ	kenaɾdʒɯdʒɯ	kenaɾdʒɯjɯm	kenaɾdʒɯjɯ	kenaɾdʒɯm				l
1164	arg	n	n									l
11640	kende	n	n									l
11641	kendi	y	y	kendi	kendidʒi	kendijim	kendiji	kendim				l
11642	kendibeslek	n	n									l
11643	kendiişler	y	y	kendiiʃɫeɾ	kendiiʃɫeɾdʒi	kendiiʃɫeɾim	kendiiʃɫeɾi	kendiiʃɫeɾim				l
11644	kendilik	n	n									l
11645	kendin-	n	n									l
11646	kendir	y	y	kendiɾ	kendiɾdʒi	kendiɾim	kendiɾi	kendiɾim				l
11647	kene	y	y	kene	kenedʒi	kenejim	keneji	kenem				l
11648	kenef	y	y	kenef	keneftʃi	kenefim	kenefi	kenefim				l
11649	kenegöz	n	n									l
1165	argac	n	n									l
11650	kenet	y	y	kenet	kenettʃi	kenetim	keneti	kenetim				l
11651	kenevir	y	y	keneviɾ	keneviɾdʒi	keneviɾim	keneviɾi	keneviɾim				l
11652	kengel	n	n									l
11653	kenise	n	n									l
11654	kenker	n	n									l
11655	kent	y	y	kent	kenttʃi	kentim	kenti	kentim				l
11656	kental	y	y	kental	kental dʒi	kental im	kental i	kental im				l
11657	kenter	n	n									l
11658	kenz	y	y	kenz	kenzdʒi	kenzim	kenzi	kenzim				l
11659	kep	y	y	kep	keptʃi	kepim	kepi	kepim				l
1166	argaç	n	n									l
11660	kepaze	y	y	kepa:ze	kepa:zedʒi	kepa:zejim	kepa:zeji	kepa:zem				l
11661	kepazelemek	y	y	kepa:zeɫemek					kepa:zeɫeɾ		kepa:zeɫetiɾ	l
11662	kepbastı	n	n									l
11663	kepçe	y	y	keptʃe	keptʃedʒi	keptʃejim	keptʃeji	keptʃem				l
11664	kepçekulak	y	y	keptʃekuɫak	keptʃekuɫaktʃɯ	keptʃekuɫaɯm	keptʃekuɫaɯ	keptʃekuɫaɯm				l
11665	kepek	y	y	kepek	kepektʃi	kepeim	kepei	kepeim				l
11666	kepenek	y	y	kepenek	kepenektʃi	kepeneim	kepenei	kepeneim				l
11667	kepenk	y	y	kepenk	kepenktʃi	kepengim	kepengi	kepengim				l
11669	kepir	y	y	kepiɾ	kepiɾdʒi	kepiɾim	kepiɾi	kepiɾim				l
1167	argalı	n	n									l
11670	kepmek	n	n									l
11671	ker	n	n									l
11672	kerahat	y	y	keɾahat	keɾahattʃi	keɾahatim	keɾahati	keɾahatim				l
11673	kerahet	y	y	keɾa:het	keɾa:hettʃi	keɾa:hetim	keɾa:heti	keɾa:hetim				l
11674	kerake	y	y	keɾa:ke	keɾa:kedʒi	keɾa:kejim	keɾa:keji	keɾa:kem				l
11675	keramet	y	y	keɾa:met	keɾa:mettʃi	keɾa:metim	keɾa:meti	keɾa:metim				l
11676	keramik	y	y	keɾamik	keɾamiktʃi	keɾamikim	keɾamii	keɾamiim				l
11677	kerata	y	y	keɾata	keɾatadʒɯ	keɾatajɯm	keɾatajɯ	keɾatam				l
11678	keratin	n	n									l
11679	keraviye	n	n									l
1168	argımak	n	n									l
11680	kere	y	y	keɾe	keɾedʒi	keɾejim	keɾeji	keɾem				l
11681	kerem	y	y	keɾem	keɾemdʒi	keɾemim	keɾemi	keɾemim				l
11682	kerempe	n	n									l
11683	keres	n	n									l
11684	kereste	y	y	keɾeste	keɾestedʒi	keɾestejim	keɾesteji	keɾestem				l
11685	kerevet	y	y	keɾevet	keɾevettʃi	keɾevetim	keɾeveti	keɾevetim				l
11686	kerevid	y	y	keɾevit	keɾevittʃi	keɾevidim	keɾevidi	keɾevidim				l
11687	kerevides	n	n									l
11688	kereviz	y	y	keɾeviz	keɾevizdʒi	keɾevizim	keɾevizi	keɾevizim				l
11689	kerh	n	n									l
1169	argın	n	n									l
11690	kerhane	y	y	keɾha:ne	keɾha:nedʒi	keɾha:nejim	keɾha:neji	keɾha:nem				l
11691	kerhen	y	y	keɾhen	keɾhendʒi	keɾhenim	keɾheni	keɾhenim				l
11692	kerih	y	y	keɾih	keɾihtʃi	keɾihim	keɾihi	keɾihim				l
11694	keriz	y	y	keɾiz	keɾizdʒi	keɾizim	keɾizi	keɾizim				l
11695	kerkenes	y	y	keɾkenez	keɾkenezdʒi	keɾkenesim	keɾkenesi	keɾkenesim				l
11696	kerkenez	y	y	keɾkenez	keɾkenezdʒi	keɾkenezim	keɾkenezi	keɾkenezim				l
11697	kerki	n	n									l
11698	kerliferli	y	y	keɫɫifeɫɫi	keɫɫifeɫɫidʒi	keɫɫifeɫɫijim	keɫɫifeɫɫiji	keɫɫifeɫɫim				l
11699	kermen	n	n									l
117	açmalık	n	n									l
1170	argıt	n	n									l
11700	kermes	y	y	keɾmesi	keɾmestʃi	keɾmesim	keɾmesi	keɾmesim				l
11701	kermez	y	y	keɾmes	keɾmestʃi	keɾmesim	keɾmesi	keɾmesim				l
11702	kerpeten	y	y	keɾpeten	keɾpetendʒi	keɾpetenim	keɾpeteni	keɾpetenim				l
11703	kerpic	y	y	keɾpitʃ	keɾpitʃtʃi	keɾpidʒim	keɾpidʒi	keɾpidʒim				l
11704	kerpiç	y	y	keɾpitʃ	keɾpitʃtʃi	keɾpidʒim	keɾpidʒi	keɾpidʒim				l
11705	kerrake	y	y	keɾɾake	keɾɾakedʒi	keɾɾakejim	keɾɾakeji	keɾɾakem				l
11706	kerrat	y	y	keɾat	keɾattʃɯ	keɾatɯm	keɾatɯ	keɾatɯm				l
11707	kerte	y	n	keɾte	keɾtedʒi	keɾtejim	keɾteji	keɾtem				l
11708	kerteleme	y	y	keɾteɫeme					keɾteɫeɾ	keɾteɫemek	keɾteɫetiɾ	l
11709	kertenkele	y	y	keɾtenkeɫe	keɾtenkeɫedʒi	keɾtenkeɫejim	keɾtenkeɫeji	keɾtenkeɫem				l
1171	argo	y	y	aɾgo	aɾgodʒu	aɾgojum	aɾgoju	aɾgom				l
11710	kerteriz	y	y	keɾteɾiz	keɾteɾizdʒi	keɾteɾizim	keɾteɾizi	keɾteɾizim				l
11711	kerti	n	n									l
11712	kertik	y	y	keɾtik	keɾtiktʃi	keɾtiim	keɾtii	keɾtiim				l
11713	kertmek	y	y	keɾtmek					keɾteɾ		keɾttiɾiɾ	l
11714	kerubi	n	n									l
11715	kervan	y	y	keɾvan	keɾvandʒɯ	keɾvanɯm	keɾvanɯ	keɾvanɯm				l
11716	kervanbaşı	y	y	keɾvanbaʃɯ	keɾvanbaʃɯdʒɯ	keɾvanbaʃɯjɯm	keɾvanbaʃɯnɯ	keɾvanbaʃɯm				l
11717	kerye	n	n									l
11718	kes	y	y	kes	kestʃi	kesim	kesi	kesim				l
11719	keş	y	y	keʃ	keʃtʃi	keʃim	keʃi	keʃim				l
1172	argon	n	n									l
11720	keşakeş	n	n									l
11721	keşen	n	n									l
11722	keşf-	y	y	keʃif	keʃiftʃi	keʃiftʃi	keʃfi	keʃfim				l
11723	keşfetmek	y	y	keʃfetmek					keʃfedeɾ		keʃfettiɾiɾ	l
11724	keşide	y	y	keʃide	keʃidedʒi	keʃidejim	keʃideji	keʃidem				l
11725	keşif	y	y	keʃif	keʃiftʃi	keʃifim	keʃifi	keʃifim				l
11726	keşik	n	n									l
11727	keşiş	y	y	keʃiʃ	keʃiʃtʃi	keʃi:ʃim	keʃi:ʃi	keʃiʃim				l
11728	keşke	y	y	keʃke	keʃkedʒi	keʃkejim	keʃkeji	keʃkem				l
11729	keşkek	y	y	keʃkek	keʃkektʃi	keʃkekim	keʃkeki	keʃkekim				l
1173	argonot	y	y	aɾgonot	aɾgonottʃu	aɾgonotum	aɾgonotu	aɾgonotum				l
11730	keşkül	y	y	keʃkyɫ	keʃkyɫdʒy	keʃkyɫym	keʃkyɫy	keʃkyɫym				l
11731	keşlemek	y	y	keʃɫemek					keʃɫeɾ		keʃɫetiɾ	l
11732	keşmekeş	y	y	keʃmekeʃ	keʃmekeʃtʃi	keʃmekeʃim	keʃmekeʃi	keʃmekeʃim				l
11733	keşşaf	y	y	keʃʃaf	keʃʃafdʒɯ	keʃʃafɯm	keʃʃafɯ	keʃʃafɯm				l
11734	keşti	n	n									l
11735	kesad	y	y	kesat	kesattʃɯ	kesadɯm	kesadɯ	kesadɯm				l
11736	kesafet	y	y	kesa:fet	kesa:fettʃi	kesa:fetim	kesa:feti	kesa:fetim				l
11737	kesan	n	n									l
11738	kesat	y	y	kesat	kesattʃɯ	kesatɯm	kesatɯ	kesatɯm				l
11739	kesb	y	y	kesbi	kesbdʒi	kesbim	kesbim	kesbim				l
1174	argüman	y	y	aɾgyman	aɾgymandʒɯ	aɾgymanɯm	aɾgymanɯ	aɾgymanɯm				l
11740	kese	y	y	kese	kesedʒi	kesejim	keseji	kesem				l
11741	kesecik	y	y	kesedʒik	kesedʒiktʃi	kesedʒiim	kesedʒii	kesedʒiim				l
11742	kesedar	y	n	kesedaɾ	kesedaɾdʒɯ	kesedaɾɯm	kesedaɾɯ	kesedaɾɯm				l
11743	kesek	n	n									l
11744	kesel	n	n									l
11745	keselek	n	n									l
11746	keseli	y	y	keseɫi	keseɫidʒi	keseɫijim	keseɫiji	keseɫim				l
11747	kesen	y	y	kesen	kesendʒi	kesenim	keseni	kesenim				l
11748	kesene	n	n									l
11749	kesenek	y	y	kesenek	kesenektʃi	keseneim	kesenei	keseneim				l
1175	arı	y	y	aɾɯ	aɾɯdʒɯ	aɾɯjɯm	aɾɯjɯ	aɾɯm				l
11750	kesenkes	y	y	kesinkes	kesinkesdʒi	kesinkesim	kesinkesi	kesinkesim				l
11751	keser	y	y	keseɾ	keseɾdʒi	keseɾim	keseɾi	keseɾim				l
11752	kesi	n	n									l
11753	kesîr	y	y	kesiɾ	kesiɾdʒi	kesiɾim	kesiɾi	kesiɾim				l
11754	kesici	y	y	kesidʒi	kesidʒi	kesidʒijim	kesidʒiji	kesidʒim				l
11755	kesif	y	y	kesif	kesiftʃi	kesi:fim	kesi:fi	kesi:fim				l
11756	kesik	y	y	kesik	kesiktʃi	kesiim	kesii	kesiim				l
11757	kesikli	y	y	kesikɫi	kesikɫidʒi	kesikɫijim	kesikɫiji	kesikɫim				l
11758	kesilmek	y	y	kesiɫmek					kesiɫiɾ		? kesiɫtiɾ	l
11759	kesim	y	y	kesim	kesimdʒi	kesimim	kesimi	kesimim				l
1176	arî	y	y	a:ɾi	a:ɾidʒi	a:ɾijim	a:ɾiji	a:ɾim				l
11760	kesimci	y	y	kesimdʒi	kesimdʒi	kesimdʒijim	kesimdʒiji	kesimdʒim				l
11761	kesin	y	y	kesin	kesindʒi	kesinim	kesini	kesinim				l
11762	kesinbilgi	y	y	kesinbiɫgi	kesinbiɫgidʒi	kesinbiɫgijim	kesinbiɫgiji	kesinbiɫgim				l
11763	kesinmek	y	y	kesinmek					kesiniɾ		kesindiɾiɾ	l
11764	kesinti	y	y	kesinti	kesintidʒi	kesintijim	kesintiji	kesintim				l
11765	kesir	y	y	kesiɾ	kesiɾdʒi	kesiɾim	kesiɾi	kesiɾim				l
11766	kesişen	y	y	kesiʃen	kesiʃendʒi	kesiʃenim	kesiʃeni	kesiʃenim				l
11767	kesişmek	y	y	kesiʃmek					kesiʃiɾ		kesiʃtiɾiɾ	l
11768	kesit	y	y	kesit	kesittʃi	kesitim	kesiti	kesitim				l
11769	kesitaşı	n	n									l
1177	arıbeyi	y	y	aɾɯbeji	aɾɯbejdʒi	aɾɯbejijim	aɾɯbejini	aɾɯbejim				l
11770	kesken	n	n									l
11771	keskenmek	n	n									l
11772	keski	y	y	keski	keskidʒi	keskijim	keskiji	keskim				l
11773	keskin	y	y	keskin	keskindʒi	keskinim	keskini	keskinim				l
11774	keskinleşmek	y	y	keskinɫeʃmek					keskinɫeʃiɾ		keskinɫeʃtiɾiɾ	l
11776	kesmek	y	y	kesmek					keseɾ		kestiɾiɾ	l
11777	kesmelik	n	n									l
11778	kesmez	y	y	kesmez	kesmezdʒi	kesmezim	kesmezi	kesmezim				l
11779	kesmik	n	n									l
1178	arık	n	n									l
11780	keson	n	n									l
11781	kesp	y	y	kesp	kesptʃi	kespim	kespi	kespim				l
11782	kesr-	y	y	kesiɾ	kesiɾdʒi	kesiɾim	kesiɾi	kesiɾim				l
11783	kesre	n	n									l
11784	kesret	y	y	kesɾet	kesɾettʃi	kesɾetim	kesɾeti	kesɾetim				l
11785	kesretmek	n	n									l
11786	kesrî	y	y	kesɾi:	kesɾi:dʒi	kesɾi:jim	kesɾi:ji	kesɾi:m				l
11787	kestane	y	y	kesta:ne	kesta:nedʒi	kesta:nejim	kesta:neji	kesta:nem				l
11788	kestanecik	y	y	kesta:nedʒik	kesta:nedʒiktʃi	kesta:nedʒiim	kesta:nedʒii	kesta:nedʒiim				l
11789	kestirilmiş	y	y	kestiɾiɫmiʃ	kestiɾiɫmiʃtʃi	kestiɾiɫmiʃim	kestiɾiɫmiʃi	kestiɾiɫmiʃim				l
1179	arıkil	n	n									l
11790	kestirme	y	y	kestiɾme					kestiɾiɾ	kestiɾmek	kestiɾtiɾ	l
11791	kestirmek	y	y	kestiɾmek					kestiɾiɾ		kestiɾtiɾ	l
11792	ket	y	y	ket	kettʃi	ketim	keti	ketim				l
11793	ketçap	y	y	ketʃap	ketʃaptʃɯ	ketʃapɯm	ketʃapɯ	ketʃapɯm				l
11794	kete	n	n									l
11795	ketebe	y	y	ketebe	ketebedʒi	ketebejim	ketebeji	ketebem				l
11796	keten	y	y	keten	ketendʒi	ketenim	keteni	ketenim				l
11797	kethüda	y	y	kethyda:	kethyda:dʒɯ	kethyda:jɯm	kethyda:jɯ	kethyda:m				l
11798	keti	n	n									l
11799	ketim	n	n									l
118	açmaz	y	y	atʃmaz	atʃmazdʒɯ	atʃmazɯm	atʃmazɯ	atʃmazɯm				l
1180	arıkuşu	n	n									l
11800	ketmetmek	n	n									l
11801	keton	n	n									l
11802	ketum	y	y	ketum	ketumdʒu	ketumum	ketumu	ketumum				l
11803	kevakib	n	n									l
11804	keven	n	n									l
11805	kevgir	y	y	kevgiɾ	kevgiɾdʒi	kevgiɾim	kevgiɾi	kevgiɾim				l
11806	kevkeb	n	n									l
11808	keyf-	y	y	kejif	kejiftʃi	kejifim	kejfi	kejfim				l
11809	keyfemayesa	n	n									l
1181	arılamak	y	y	aɾɯɫamak					aɾɯɫaɾ		aɾɯɫatɯɾ	l
11810	keyfetmek	y	y	kejfetmek					kejfedeɾ		kejfettiɾiɾ	l
11811	keyfiyet	y	y	kejfijet	kejfijettʃi	kejfijetim	kejfijeti	kejfijetim				l
11812	keyif	y	y	kejif	kejiftʃi	kejifim	kejfi	kejfim				l
11813	keyiflenmek	y	y	kejifɫenmek					kejifɫeniɾ	kejifɫendiɾiɾ		l
11814	keyki	n	n									l
11815	keylûs	n	n									l
11816	keylüs	n	n									l
11817	keymus	n	n									l
11818	kez	y	n	kez	kezdʒi	kezim	kezi	kezim				l
11819	keza	y	y	keza:	keza:dʒɯ	keza:jɯm	keza:jɯ	keza:m				l
1182	arındırmak	y	y	aɾɯndɯɾmak					aɾɯndɯɾɯɾ		aɾɯndɯɾtɯɾ	l
11820	kezalik	y	y	keza:	keza:dʒɯ	keza:jɯm	keza:jɯ	keza:m				l
11821	kezzap	y	y	kezzap	kezzaptʃɯ	kezzabɯm	kezzabɯ	kezzapɯm				l
11822	kgr	n	n									l
11823	khz	n	n									l
11824	ki	n	n									l
11825	kıbal	n	n									l
11826	kıbale	n	n									l
11827	kıble	y	y	kɯbɫe	kɯbɫedʒi	kɯbɫejim	kɯbɫeji	kɯbɫem				l
11828	kıç	y	y	kɯtʃ	kɯtʃtʃɯ	kɯtʃɯm	kɯtʃɯ	kɯtʃɯm				l
11829	kıcı	n	n									l
1183	arıözü	n	n									l
11830	kıcıklamak	n	n									l
11831	kıdem	y	y	kɯdem	kɯdemdʒi	kɯdemim	kɯdemi	kɯdemim				l
11832	kıdemli	y	y	kɯdemɫi	kɯdemɫidʒi	kɯdemɫijim	kɯdemɫiji	kɯdemɫim				l
11833	kığ	n	n									l
11834	kıh	n	n									l
11835	kıhf	n	n									l
11836	kıkır	y	y	kɯkɯɾ	kɯkɯɾdʒɯ	kɯkɯɾɯm	kɯkɯɾɯ	kɯkɯɾɯm				l
11837	kıkırdak	y	y	kɯkɯɾdak	kɯkɯɾdaktʃɯ	kɯkɯɾdakɯm	kɯkɯɾdaɯ	kɯkɯɾdaɯm				l
11838	kıkırdamak	y	y	kɯkɯɾdamak					kɯkɯɾdaɾ		kɯkɯɾdatɯɾ	l
11839	kıl	y	y	kɯɫ	kɯɫdʒɯ	kɯɫɯm	kɯɫɯ	kɯɫɯm				l
1184	arış	n	n									l
11840	kılağı	n	n									l
11841	kılaptan	n	n									l
11842	kılav	n	n									l
11843	kılavuz	y	y	kɯɫavuz	kɯɫavuzdʒu	kɯɫavuzum	kɯɫavuzu	kɯɫavuzum				l
11844	kılavuzlu	y	y	kɯɫavuzɫu	kɯɫavuzɫudʒu	kɯɫavuzɫujum	kɯɫavuzɫuju	kɯɫavuzɫum				l
11845	kılbarak	n	n									l
11846	kılburun	n	n									l
11847	kılçık	y	y	kɯɫtʃɯk	kɯɫtʃɯktʃɯ	kɯɫtʃɯɯm	kɯɫtʃɯɯ	kɯɫtʃɯɯm				l
11848	kıldırmak	y	y	kɯɫdɯɾmak					kɯɫdɯɾɯɾ		kɯɫdɯɾtɯɾ	l
11849	kılefte	n	n									l
1185	arıtıcı	y	y	aɾɯtɯdʒɯ	aɾɯtɯdʒɯ	aɾɯtɯdʒɯjɯm	aɾɯtɯdʒɯjɯ	aɾɯtɯdʒɯm				l
11850	kılgı	n	n									l
11851	kılıbık	y	y	kɯɫɯbɯk	kɯɫɯbɯktʃɯ	kɯɫɯbɯɯm	kɯɫɯbɯɯ	kɯɫɯbɯɯm				l
11852	kılıc	y	y	kɯɫɯtʃ	kɯɫɯtʃtʃɯ	kɯɫɯdʒɯm	kɯɫɯdʒɯ	kɯɫɯdʒɯm				l
11854	kılıçbacak	n	n									l
11855	kılıf	y	y	kɯɫɯf	kɯɫɯftʃɯ	kɯɫɯfɯm	kɯɫɯfɯ	kɯɫɯfɯm				l
11856	kılık	y	y	kɯɫɯk	kɯɫɯktʃɯ	kɯɫɯɯm	kɯɫɯɯ	kɯɫɯɯm				l
11857	kılıklandırmak	y	y	kɯɫɯkɫandɯɾmak					kɯɫɯkɫandɯɾɯɾ		kɯɫɯkɫandɯɾtɯɾ	l
11858	kılınmak	y	y	kɯɫɯnmak					kɯɫɯnɯɾ	kɯɫɯndɯɾɯɾ		l
11859	kılkıran	n	n									l
1186	arıtlama	y	n	aɾɯtɫama					aɾɯtɫaɾ	aɾɯtɫamak	aɾɯtɫatɯɾ	l
11860	kılkuyruk	y	y	kɯɫkujɾuk	kɯɫkujɾuktʃu	kɯɫkujɾuum	kɯɫkujɾuu	kɯɫkujɾuum				l
11861	kıllanmak	y	y	kɯɫɫanmak					kɯɫɫanɯɾ	kɯɫɫandɯɾɯɾ		l
11862	kıllet	n	n									l
11863	kıllı	y	y	kɯɫɫɯ	kɯɫɫɯdʒɯ	kɯɫɫɯjɯm	kɯɫɫɯjɯ	kɯɫɫɯm				l
11864	kılmak	y	y	kɯɫmak					kɯɫaɾ		kɯɫdɯɾɯɾ	l
11865	kılsız	y	y	kɯɫsɯz	kɯɫsɯzdʒɯ	kɯɫsɯzɯm	kɯɫsɯzɯ	kɯɫsɯzɯm				l
11866	kılükal	n	n									l
11867	kılyakı	n	n									l
11868	kımıl	n	n									l
11869	kımıldamak	y	y	kɯmɯɫdamak					kɯmɯɫdaɾ		kɯmɯɫdatɯɾ	l
1187	arıtma	y	y	aɾɯtma					aɾɯtɯɾ	aɾɯtmak	aɾɯttɯɾɯɾ	l
11870	kımız	y	y	kɯmɯz	kɯmɯzdʒɯ	kɯmɯzɯm	kɯmɯzɯ	kɯmɯzɯm				l
11871	kın	y	y	kɯn	kɯndʒɯ	kɯnɯm	kɯnɯ	kɯnɯm				l
11872	kına	y	y	kɯna	kɯnadʒɯ	kɯnajɯm	kɯnajɯ	kɯnam				l
11873	kınacık	n	n									l
11874	kınak	n	n									l
11875	kınakına	y	y	kɯnakɯna	kɯnakɯnadʒɯ	kɯnakɯnajɯm	kɯnakɯnajɯ	kɯnakɯnam				l
11876	kınama	y	y	kɯnama					kɯnaɾ	kɯnamak	kɯnatɯɾ	l
11877	kınamak	y	y	kɯnamak					kɯnaɾ		kɯnatɯɾ	l
11878	kınamsık	n	n									l
11879	kınap	y	y	kɯnnap	kɯnnaptʃɯ	kɯnnapɯm	kɯnnapɯ	kɯnnapɯm				l
1188	arıtmak	y	y	aɾɯtmak					aɾɯtɯɾ		aɾɯttɯɾɯɾ	l
11880	kındıraç	n	n									l
11881	kınkanat	n	n									l
11882	kınnap	y	y	kɯnnap	kɯnnaptʃɯ	kɯnnapɯm	kɯnnapɯ	kɯnnapɯm				l
11883	kıp kıp	y	y	kɯpɯɾkɯpɯɾ	kɯpɯɾkɯpɯɾdʒɯ	kɯpɯɾkɯpɯɾɯm	kɯpɯɾkɯpɯɾɯ	kɯpɯɾkɯpɯɾɯm				l
11884	kıpı	n	n									l
11885	kıpık	n	n									l
11886	kıpır	n	n									l
11887	kıpıştırmak	y	n	kɯpɯʃtɯɾmak					kɯpɯʃtɯɾɯɾ		kɯpɯʃtɯɾtɯɾ	l
11888	kıpkırmızı	y	y	kɯpkɯɾmɯzɯ	kɯpkɯɾmɯzɯdʒɯ	kɯpkɯɾmɯzɯjɯm	kɯpkɯɾmɯzɯjɯ	kɯpkɯɾmɯzɯm				l
11889	kıpma	n	n									l
1189	arız	y	y	a:ɾɯz	a:ɾɯzdʒɯ	a:ɾɯzɯm	a:ɾɯzɯ	a:ɾɯzɯm				l
11890	kıpmak	n	n									l
11891	kır	y	y	kɯɾ	kɯɾdʒɯ	kɯɾɯm	kɯɾɯ	kɯɾɯm				l
11892	kırân	n	n									l
11893	kıraat	y	y	kɯɾa:t	kɯɾa:ttʃɯ	kɯɾa:tɯm	kɯɾa:tɯ	kɯɾa:tɯm				l
11894	kırac	y	y	kɯɾatʃ	kɯɾatʃtʃɯ	kɯɾadʒɯm	kɯɾadʒɯ	kɯɾadʒɯm				l
11895	kıraç	y	y	kɯɾatʃ	kɯɾatʃtʃɯ	kɯɾatʃɯm	kɯɾatʃɯ	kɯɾatʃɯm				l
11896	kıraça	n	n									l
11897	kıracak	y	y	kɯɾadʒak	kɯɾadʒaktʃɯ	kɯɾadʒaɯm	kɯɾadʒaɯ	kɯɾadʒaɯm				l
11898	kırağı	y	y	kɯɾa:ɯ	kɯɾa:ɯdʒɯ	kɯɾa:ɯjɯm	kɯɾa:ɯjɯ	kɯɾa:ɯm				l
