id	lexeme	knows	uses	citation	profs	predicative	accusative	possessive	aorist	infinitive	causative	ulcase
6725	h											l
6726	hllh			l'hh					l'lh		l'hh	l
6727	hhh											l
6728	lh											l
6729	hlh											l
673	hlll											l
6730	hhl											l
6731	hlh											l
6732	hlh			hlh'	hlhl'	hll'h	hlll'	hllh'				l
6733	lhlhh											l
6734	lhlhh											l
6735	llh											l
6736	lllh											l
6737	h-											l
6738	hl											l
6739	hhh											l
674	hl											l
6740	hl											l
6741	hlhh											l
6742	lh											l
6743	lh			lh'	lhl'	ll'h	lll'	llh'				l
6744	hh											l
6745	hh			hh'		hl'h	hll'	hlh'				l
6746	hl			hl'		hl'h	hhl'	hh'				l
6747	llh											l
6748	h											l
6749	h											l
675	hh											l
6750	llh											l
6751	h											l
6752	h											l
6753	hl											l
6754	h											l
6755	hll											l
6756	h											l
6757	llh											l
6758	lhl											l
6759	hlh											l
676	hhh											l
6760	hh											l
6761	h											l
6762	ll			ll'	lhl'	ll'h	lhl'	lh'				l
6763	llh											l
6764	llh											l
6765	hll											l
6766	h											l
6767	h											l
6768	l											l
6769	ll											l
677	hh											l
6770	lll											l
6771	lll											l
6772	hh											l
6773	ll											l
6774	lh			lh'	lhl'	ll'h	lll'	llh'				l
6775	lh											l
6776	lhh											l
6777	hl			hl'		hl'h	hhl'	hh'				l
6778	hlh											l
6779	hh											l
678	hhh											l
6780	hh hh											l
6781	hh			hh'		hl'h	hll'	hlh'				l
6782	hllll											l
6783	h											l
6784	h h											l
6785	hl											l
6786	hllh											l
6787	hhl			hhl'		hhl'h	hhll'	hhh'				l
6788	hlll											l
6789	hh											l
679	hlhl			hlh'l		hlh'lh	hlh'll	hlh'h				l
6790	lh											l
6791	lhh			lhh'	lhhl'	lhl'h	lhll'	lhlh'				l
6792	lh			lh'		ll'h	lll'	llh'				l
6793	lhlh											l
6794	lhl											l
6795	hl											l
6796	hh											l
6797	hll											l
6798	hh											l
6799	hll			hll'	hlll'	hll'h	hlll'	hlh'				l
68	hl											l
680	lh											l
6800	hh			hh'	hhl'	hl'h	hll'	hlh'				l
6801	h											l
6802	hll			hll'	hlll'	hll'h	hlll'	hlh'				l
6803	hhh											l
6804	h											l
6805	h											l
6806	h h											l
6807	hh											l
6808	lh											l
6809	lh											l
681	lh											l
6810	hl			hh'	hhl'	hl'h	hll'	hlh'				l
6811	hh			hh'	hhl'	hl'h	hll'					l
6812	hhh											l
6813	hlh											l
6814	hlh											l
6815	lh											l
6816	lh lh											l
6817	h											l
6818	hll			hll'		hll'h	hlll'	hlh'				l
6819	hlh											l
682	lll											l
6820	hh			hh'		hl'h	hll'	hlh'				l
6821	hhll											l
6822	ll											l
6823	lh			lh'	lhl'	ll'h	lll'	llh'				l
6824	lh											l
6825	hh											l
6826	hh											l
6827	lh											l
6828	lh											l
6829	lh											l
683	lh			lh'	lhl'	ll'h	lll'	llh'				l
6830	ll			ll'		ll'h	lll'	lh'				l
6831	lh											l
6832	hl											l
6833	hl											l
6834	h											l
6835	lh											l
6836	lh			lh'	lhl'	ll'h	lll'	llh'				l
6837	hh			hh'		hh'h	hhl'	hhh'				l
6838	hh			hh'	hhl'	hh'h	hhl'	hhh'				l
6839	lh											l
684	lllh											l
6840	llh											l
6841	h											l
6842	lh			lh'	lhl'	ll'h	hl'	hh'				l
6843	lhl											l
6844	h-											l
6845	hh											l
6846	h											l
6847	hlh											l
6848	h			h'		l'h	ll'	lh'				l
6849	h-											l
685	lllhh											l
6850	llh											l
6851	lll											l
6852	lh			lh'								l
6853	lhll											l
6854	llh											l
6855	llh											l
6856	lh											l
6857	lhh											l
6858	llh											l
6859	lhll			lhll'		lhll'h	lhlll'	lhlh'				l
686	lh											l
6860	lll											l
6861	hlh											l
6862	hh											l
6863	hlh											l
6864	hlh											l
6865	hll			h'll		h'llh	h'lll	h'lh				l
6866	ll											l
6867	lhll											l
6868	lh											l
6869	lh											l
687	lhl											l
6870	lh											l
6871	lh											l
6872	lll			ll'l		ll'lh	ll'll	ll'h				l
6873	hlll			h'lhl	h'lhll		h'lhll	h'lhh~h'lhlh				l
6874	ll											l
6875	llh											l
6876	lhh											l
6877	lh											l
6878	lll			ll'l		ll'lh	ll'll	ll'h				l
6879	lh											l
688	lh			lh'	lhl'	ll'h	hl'	hh'				l
6880	lh											l
6881	lhl											l
6882	lhh											l
6883	llh											l
6884	lh											l
6885	lll											l
6886	hllhh											l
6887	h			lh'		h'h	hl'	hh'				l
6888	ll											l
6889	lhll											l
689	lhl											l
6890	llh			llh'		lll'h	llll'	lllh'				l
6891	lh											l
6892	llhl											l
6893	lh											l
6894	llh			llh'		lll'h	llll'	lllh'				l
6895	hl											l
6896	lh											l
6897	hll											l
6898	hh											l
6899	lllh											l
69	hll			hl'l		hl'lh	hl'll	hl'h				l
690	lhh											l
6900	lh			lh'	lhl'	ll'h	lll'	llh'				l
6901	lh											l
6902	hh											l
6903	hhlll											l
6904	lh											l
6905	hh											l
6906	h											l
6907	hh											l
6908	llh											l
6909	h											l
691	lhl											l
6910	ll											l
6911	lh											l
6912	lh											l
6913	lhh											l
6914	llh			llh'		lll'h	llll'	lllh'				l
6915	hh											l
6916	ll											l
6917	lhl			lhl'	lhll'	lhl'h	lhll'	lhh'				l
6918	lh											l
6919	hh											l
692	lhh											l
6920	hll											l
6921	lh											l
6922	hh											l
6923	hlh											l
6924	hll			hl'l		hl'lh	hl'll	hl'h				l
6925	hl											l
6926	lh											l
6927	lll											l
6928	h											l
6929	h											l
693	lhh											l
6930	lh			lh'	lhl'	ll'h	lll'	llh'				l
6931	lhl											l
6932	hl											l
6933	hlh											l
6934	lllhh											l
6935	h											l
6936	hl			hl'		hl'h	hll'	hh'				l
6937	hh											l
6938	hh			hh'		hl'h	hll'	hlh'				l
6939	hlh											l
694	lhll											l
6940	hh											l
6941	hl											l
6942	lh											l
6943	hh			hh'		hl'h	hll'	hlh'				l
6944	h											l
6945	lh											l
6946	lhl											l
6947	hlh											l
6948	hl			hl'	hll'	hl'h	hll'	hh'				l
6949	hllh											l
695	lhlll											l
6950	ll-											l
6951	hl											l
6952	hh											l
6953	hlhll											l
6954	lll			lll'	llll'	lll'h	llll'	llh'				l
6955	lhl			lh'l	lh'll	lh'lh	lh'll	lh'h				l
6956	lh			lh'		ll'h	lll'	llh'				l
6957	lhl											l
6958	lh											l
6959	lh			lh'	lhl'	lh'h	lhl'	lhh'				l
696	lh											l
6960	h											l
6961	lhl											l
6962	lllll			lllll'	llllll'	lllll'h	llllll'	llllh'				l
6963	lh			lh'	lhl'	ll'h	lll'	llh'				l
6964	lhlhh											l
6965	h											l
6966	hhhl											l
6967	h-											l
6968	ll			lll'		lll'h	llll'	llh'				l
6969	hll											l
697	lhh											l
6970	ll											l
6971	hl											l
6972	ll											l
6973	hl											l
6974	lh											l
6975	hl											l
6976	h											l
6977	h			lh'	lhl'	ll'h	lll'	llh'				l
6978	lh											l
6979	hl			lhl'	lhll'	lh'lh	lhll'	lhh'				l
698	lh											l
6980	lh											l
6981	hh											l
6982	h			lh'		ll'h	lll'	llh'				l
6983	ll											l
6984	h			h'		h'h	hl'	hh'				l
6985	lh											l
6986	h											l
6987	ll											l
6988	lh											l
6989	ll											l
699	lllhh											l
6990	hh											l
6991	llh											l
6992	ll											l
6993	hl											l
6994	h			lh'	lhl'	ll'h	lll'	llh'				l
6995	l											l
6996	hl											l
6997	lh											l
6998	lh			lh'		ll'h	lll'	llh'				l
6999	h			lh'	lhl'	ll'h	lll'	llh'				l
7	lh											l
70	lll			lll'	llll'	lll'h	llll'	llh'				l
700	llh											l
7000	hh											l
7001	lhh											l
7002	llh											l
7003	h			lh'		ll'h	lll'	llh'				l
7004	h											l
7005	h											l
7006	ll											l
7007	hl											l
7008	hl											l
7009	lh											l
701	lhlh											l
7010	h			h'	hl'	l'h	ll'	lh'				l
7011	hhl											l
7012	lh											l
7013	h											l
7014	h											l
7015	hl											l
7016	h											l
7017	hl											l
7018	hh											l
7019	hl											l
702	llhh											l
7020	lh											l
7021	hlh											l
7022	lhll											l
7023	h											l
7024	ll			ll'	lll'	ll'h	lll'	lh'				l
7025	lh											l
7026	hh											l
7027	h			h'		h'h	hl'	hh'				l
7028	hl											l
7029	hhlh											l
703	lllh											l
7030	hlh											l
7031	hlh											l
7032	hhh			hhh'	hhhl'	hhl'h	hhll'	hhlh'				l
7033	hh											l
7034	hll											l
7035	hh			hh'	hhl'	hl'h	hll'	hlh'				l
7036	lh											l
7037	h											l
7038	hl			h'l		h'lh	h'll	h'h				l
7039	hl											l
704	lllh											l
7040	lh			lh'	lhl'	ll'h	lll'	llh'				l
7041	hh			hh'		hl'h	hll'	hlh'				l
7042	h			h'	hl'	l'h	ll'	lh'				l
7043	hh			hh'		hl'h	hll'	hlh'				l
7044	hh											l
7045	lh											l
7046	hlh											l
7047	hhh			lhh'		lhl'h	lhll'	lhlh'				l
7048	lh											l
7049	h											l
705	lh											l
7050	ll											l
7051	lh											l
7052	ll lhh											l
7053	lhh											l
7054	lhhl											l
7055	lllh			lllh'		llll'h	lllll'	llllh'				l
7056	lh											l
7057	ll			l'l	l'll	l'lh	l'll	l'h				l
7058	hh			lhh'		lhl'h	lhll'	lhlh'				l
7059	h			lh'		ll'h	lll'	llh'				l
706	lh			hh'		hl'h	hll'	hlh'				l
7060	hll			hl'l		hl'lh	hl'll	hl'h				l
7061	h			lh'	lhl'	lh'h	lhl'	lhh'				l
7062	hh			lhh'	lhhl'	lhl'h	lhll'	lhlh'				l
7063	lh											l
7064	lh											l
7065	lh			llh'	llhl'	llh'h	llhl'	llhh'				l
7066	h			lh'	lhl'	ll'h	lll'	llh'				l
7067	hl											l
7068	hl											l
7069	h			lh'	lhl'	h'h	lhl'	hh'				l
707	llhh											l
7070	hll											l
7071	llll											l
7072	lh											l
7073	h			lh'		lh'h	lhl'	lhh'				l
7074	ll			ll'l	ll'll	ll'lh	ll'll	ll'h				l
7075	lll											l
7076	lh											l
7077	lh											l
7078	ll											l
7079	hlh											l
708	lllhh											l
7080	hl											l
7081	ll											l
7082	hh											l
7083	lll											l
7084	h											l
7085	llh											l
7086	hlh											l
7087	lh											l
7088	lh llh											l
7089	h			h'	hl'	l'h	ll'	lh'				l
709	lhl											l
7090	lh											l
7091	ll											l
7092	lh											l
7093	hl											l
7094	ll											l
7095	llll											l
7096	lh											l
7097	llh											l
7098	hh											l
7099	lh											l
71	llll											l
710	lllll											l
7100	llh											l
7101	lhh											l
7102	llh											l
7103	lh											l
7104	llh											l
7105	ll			ll'	lll'	ll'h	lll'	lh'				l
7106	lh											l
7107	hh			hh'	hhl'	hl'h	hll'	hlh'				l
7108	lh											l
7109	lh											l
711	lll											l
7110	hlh											l
7111	lh			lh'	lhl'	ll'h	lll'	llh'				l
7112	lh											l
7113	lll			lll'~lll'h		lll'h	llhl'	llh'				l
7114	lhhh											l
7115	h											l
7116	lh			lh'		ll'h	lll'	llh'				l
7117	hl											l
7118	h											l
7119	hl			hl'		hl'h	hll'	hh'				l
712	hll											l
7120	hl											l
7121	hh											l
7122	h											l
7123	hl											l
7124	ll											l
7125	lh											l
7126	hl			hl'		hl'h	hhl'	hh'				l
7127	h											l
7128	ll											l
7129	hh			h'h		h'lh	h'll	h'lh				l
713	hll			hll'		hll'h	hlll'	hlh'				l
7130	lh											l
7131	lll			lhl'		lhl'h	lhhl'	lhh'				l
7132	h											l
7133	lh											l
7134	lh											l
7135	lhl											l
7136	llh											l
7137	lhh											l
7138	lll											l
7139	llh											l
714	hhl											l
7140	ll											l
7141	lh											l
7142	hl											l
7143	hl											l
7144	lh											l
7145	ll											l
7146	lh											l
7147	lh											l
7148	hh			hh'		hl'h	hll'	hlh'				l
7149	hhl											l
715	hh											l
7150	lh											l
7151	llhh											l
7152	h-											l
7153	hhh											l
7154	llh											l
7155	h											l
7156	hh											l
7157	lh											l
7158	lh											l
7159	hh			hh'	hhl'	hl'h	hll'	hlh'				l
716	hh			hh'		hl'h	hll'	hlh'				l
7160	lh											l
7161	ll											l
7162	lllh											l
7163	ll											l
7164	lh											l
7165	lll											l
7166	lh											l
7167	lh											l
7168	lll											l
7169	hlh											l
717	hhl											l
7170	h											l
7171	ll											l
7172	lh											l
7173	lll											l
7174	lh											l
7175	lll			lll'	llll'	lll'h	llll'	llh'				l
7176	lll											l
7177	llh			llh'		lll'h	llll'	lllh'				l
7178	ll											l
7179	lh			hh'		hl'h	hll'	hlh'				l
718	hh											l
7180	lll			l'lh								l
7181	llhl											l
7182	lllh			hllh'		hlll'h	hllll'	hlllh'				l
7183	lll											l
7184	lh											l
7185	hl											l
7186	lh											l
7187	lh											l
7188	hll											l
7189	hll											l
719	hh											l
7190	hhll											l
7191	hlh			hlh'		hll'h	hlll'	hllh'				l
7192	hh											l
7193	h			h'	hl'	l'h	ll'	lh'				l
7194	ll											l
7195	lll											l
7196	llh											l
7197	hl											l
7198	hh											l
7199	lh											l
72	lhl											l
720	hlhl											l
7200	lh											l
7201	hhh											l
7202	hl											l
7203	hh			hh'	hhl'	hl'h	hll'	hlh'				l
7204	hh											l
7205	hll											l
7206	hh											l
7207	hhh											l
7208	hl			hl'		hl'h	hll'	hh'				l
7209	llh											l
721	hh											l
7210	lh											l
7211	h											l
7212	hl											l
7213	hlh											l
7214	hlh											l
7215	ll											l
7216	llh			lhh'		lhl'h	lhll'	lhlh'				l
7217	lh											l
7218	h			h'	hl'	l'h	ll'	lh'				l
7219	llh											l
722	hll											l
7220	llh											l
7221	llh											l
7222	lh			lh'	lhl'	ll'h	lll'	llh'				l
7223	lh											l
7224	llh											l
7225	lll											l
7226	lhl											l
7227	lh											l
7228	lhh											l
7229	h			h'	hl'	h'h	hl'	hh'				l
723	hhh											l
7230	h-											l
7231	hhhl											l
7232	hh											l
7233	hhh											l
7234	hlh			hlh'	hlhl'	hll'h	hlll'	hllh'				l
7235	lh											l
7236	lh			lh'		ll'h	lll'	llh'				l
7237	hh											l
7238	hll											l
7239	lh			lh'	lhl'	ll'h	lll'	llh'				l
724	hh											l
7240	lll											l
7241	lh											l
7242	lh											l
7243	lh											l
7244	lhhh											l
7245	lll											l
7246	lll											l
7247	h											l
7248	hlh											l
7249	hlh											l
725	hlh											l
7250	h											l
7251	hhh											l
7252	hh											l
7253	lh											l
7254	h											l
7255	h			h'		h'h	hl'	hh'				l
7256	llh											l
7257	lh											l
7258	lh											l
7259	hhh											l
726	hll											l
7260	hh											l
7261	lh											l
7262	llh											l
7263	llh											l
7264	lh											l
7265	hh											l
7266	llh											l
7267	hl											l
7268	hlh											l
7269	hl											l
727	hlh											l
7270	ll											l
7271	lh			l'h								l
7272	h											l
7273	hhh											l
7274	hh			hh'		hl'h	hll'	hlh'				l
7275	hhh											l
7276	hl											l
7277	hl			h'l								l
7278	lh											l
7279	hl											l
728	hhhl											l
7280	h											l
7281	hh											l
7282	h			h'	hl'	l'h	ll'	lh'				l
7283	ll											l
7284	lh											l
7285	lh			lh'		ll'h	lll'	llh'				l
7286	lhh											l
7287	lh			lh'		ll'h	lhl'	lhh'				l
7288	lh											l
7289	lh											l
729	hh											l
7290	lll			ll'l	ll'll	ll'lh	ll'll	ll'h				l
7291	llll											l
7292	hll											l
7293	ll			hl'		hl'h	hll'	hh'				l
7294	ll											l
7295	lll											l
7296	lll											l
7297	hll											l
7298	hlh											l
7299	lh			lh'	lhl'	ll'h	lll'	llh'				l
73	lhh											l
730	hh hh											l
7300	lh											l
7301	llh											l
7302	lh											l
7303	hl											l
7304	hll			h'll		h'llh	h'lll	h'lh				l
7305	l											l
7306	ll			ll'	lll'	ll'h	lll'	lh'				l
7307	llh											l
7308	lhh			lhh'					llh'		lhh'	l
7309	lh											l
731	hl											l
7310	hl											l
7311	h											l
7312	ll											l
7313	llh											l
7314	lh											l
7315	lh											l
7316	lhl											l
7317	lll											l
7318	lh			lh'	lhl'	ll'h	lll'	llh'				l
7319	lhh											l
732	hh											l
7320	lh											l
7321	lhl											l
7322	lhhh											l
7323	lllh											l
7324	lhh			lhh'					llh'		lhh'	l
7325	lllhl											l
7326	lhl			lhh'					llh'		lh'	l
7327	lhh			lhh'					llh'		lh'	l
7328	lhh											l
7329	lh			lh'	lhl'	ll'h	lll'	llh'				l
733	hl			hh'					lh'		hh'	l
7330	llh											l
7331	lhhh											l
7332	lh											l
7333	hl											l
7334	hh											l
7335	hl								lh'	hh'	lh'	l
7336	hh											l
7337	hlh											l
7338	hh											l
7339	hh											l
734	hh											l
7340	ll											l
7341	lll											l
7342	llhl			llhl'		llhlh'	llhll'	llhh'				l
7343	lllh											l
7344	llh											l
7345	lhh			lhh'					llh'		lhh'	l
7346	ll											l
7347	llh											l
7348	lh			lh'	lhl'	ll'h	lll'	llh'				l
7349	lhl											l
735	hlhh											l
7350	lhh											l
7351	ll											l
7352	lhh								llh'	lhh'	lh'	l
7353	hh											l
7354	ll											l
7355	hll											l
7356	hll											l
7357	ll			l'l	l'll	l'lh	l'll	l'h				l
7358	llh											l
7359	llhlhl											l
736	hh			hh'	hhl'	hl'h	hll'	hl'h				l
7360	llh											l
7361	lhl											l
7362	lh											l
7363	llh			llh'	llhl'	lll'h	llll'	lllh'				l
7364	lll											l
7365	hh											l
7366	hllh											l
7367	lll											l
7368	lll lll											l
7369	lh											l
737	hlh											l
7370	lh			lh'	lhl'	ll'h	lll'	llh'				l
7371	lhlll											l
7372	lhl											l
7373	lhh			lhh'	lhhl'	lhl'h	lhll'	lhlh'				l
7374	lhh											l
7375	lh			lh'	lhl'	ll'h	lll'	llh'				l
7376	lh											l
7377	llll											l
7378	lhl											l
7379	lhh			lhh'					llh'		lhh'	l
738	hh											l
7380	hl											l
7381	hh											l
7382	hh											l
7383	h			h'		l'h	ll'	lh'				l
7384	ll			ll'		ll'h	lll'	lh'				l
7385	lll											l
7386	hlh											l
7387	hhh											l
7388	h											l
7389	h-											l
739	h-											l
7390	hlhl											l
7391	h			h'		h'h	hl'	hh'				l
7392	h			h'		h'h	hl'	hh'				l
7393	hl											l
7394	hlh			h'lh		h'llh	h'lll	h'llh				l
7395	ll			l'l								l
7396	lh											l
7397	llh			ll'h		ll'lh	ll'll	ll'lh				l
7398	lhh											l
7399	llh											l
74	lll											l
740	hl											l
7400	lllh			lllh'		llll'h	lllll'	llllh'				l
7401	llh											l
7402	hll											l
