id	lexeme	knows	uses	citation	profs	predicative	accusative	possessive	aorist	infinitive	causative	ulcase
9479	ihtiyac	y	y	ihtijatʃ	ihtijatʃtʃɯ'	ihtija:'dʒɯm	ihtija:dʒɯ'	ihtija:dʒɯ'm				l
948	anırmak	y	y	anɯɾma'k					anɯɾɯ'ɾ		anɯɾtɯ'ɾ	l
9480	ihtiyaç	y	y	ihtijatʃ	ihtijatʃtʃɯ'	ihtija:'tʃɯm	ihtija:dʒɯ'	ihtija:dʒɯ'm				l
9481	ihtiyar	y	y	ihtija'ɾ	ihtijaɾdʒɯ'	ihtija'ɾɯm	ihtijaɾɯ'	ihtijaɾɯ'm				l
9482	ihtiyarî	y	y	ihtija:ɾi'	ihtija:ɾi:dʒi'	ihtija:ɾi:'jim	ihtija:ɾi:ji'	ihtija:ɾi'm				l
9483	ihtiyat	y	y	ihtija't	ihtijattʃɯ'	ihtija'tɯm	ihtijatɯ'	ihtijatɯ'm				l
9484	ihtiyaten	y	y	ihtija:te'n	ihtija:tendʒi'	ihtija:te'nim	ihtija:teni'	ihtija:teni'm				l
9485	ihtizar	n	n									l
9486	ihtizaz	n	n									l
9487	ihvan	n	n									l
9488	ihya	y	y	ihja:'	ihja:dʒɯ'	ihja:'jɯm	ihja:jɯ'	ihja:'m				l
9489	ihzar	y	y	ihza:ɾɯ'		ihza:ɾɯ'm	ihza:'ɾɯm	ihzaɾdʒɯ'				l
949	anıştırma	n	n									l
9490	ik'ad	n	n									l
9491	ik'ansese	n	n									l
9492	ika	y	y	i:ka:'	i:ka:dʒɯ'	i:ka:'jɯm	i:ka:jɯ'	i:ka:'m				l
9493	ikad	n	n									l
9494	ikame	y	y	ika:me'	ika:medʒi'	ika:me'jim	ika:meji'	ika:me'm				l
9495	ikamet	y	y	ika:me't	ika:mettʃi'	ika:me'tim	ika:meti'	ika:meti'm				l
9496	ikan	n	n									l
9497	ikaz	y	y	ika:'z	ika:zdʒɯ'	ika:'zɯm	ika:zɯ'	ika:zɯ'm				l
9498	ikbal	y	y	ikbal	ikbal dʒi'	ikba'l im	ikbal i'	ikbal i'm				l
9499	ikdam	y	y	ikda'm	ikdamdʒɯ'	ikda'mɯm	ikdamɯ'	ikdamɯ'm				l
95	açan	y	y	atʃa'n	atʃandʒɯ'	atʃa'nɯm	atʃanɯ'	atʃanɯ'm				l
950	anıt	y	y	anɯ't	anɯttʃɯ'	anɯ'tɯm	anɯtɯ'	anɯtɯ'm				l
9500	iken	y	y	ike'n								l
9501	ikenemon	n	n									l
9502	iki	y	y	iki'	ikidʒi'	iki'jim	ikiji'	iki'm				l
9503	iki ağızlı											l
9505	ikili	y	y	ikiɫi'	ikiɫidʒi'	ikiɫi'jim	ikiɫiji'	ikiɫi'm				l
9506	ikilik	y	y	ikiɫi'k	ikiɫiktʃi'	ikiɫiki'm	ikiɫii'	ikiɫii'm				l
9507	ikin	n	n									l
9508	ikinci	y	y	ikindʒi'	ikindʒidʒi'	ikindʒi'jim	ikindʒiji'	ikindʒi'm				l
9509	ikincil	y	n	ikindʒi'ɫ	ikindʒiɫdʒi'	ikindʒi'ɫim	ikindʒiɫi'	ikindʒiɫi'm				l
951	anıvahidde	n	n									l
9510	ikindi	y	y	ikindi'	ikindidʒi'	ikindi'jim	ikindiji'	ikindi'm				l
9511	ikiodaklı	y	y	iki'odakɫɯ	iki'odakɫɯdʒɯ	iki'odakɫɯjɯm	iki'odakɫɯjɯ	iki'odakɫɯm				l
9512	ikircik	y	y	ikiɾdʒi'k	ikiɾdʒiktʃi'	ikiɾdʒi'im	ikiɾdʒii'	ikiɾdʒii'm				l
9513	ikişekillilik	y	y	iki'ʃekiɫɫi	iki'ʃekiɫɫidʒi	iki'ʃekiɫɫijim	iki'ʃekiɫɫiji	iki'ʃekiɫɫim				l
9514	ikişer	y	y	ikiʃe'ɾ	ikiʃeɾdʒi'	ikiʃe'ɾim	ikiʃeɾi'	ikiʃeɾi'm				l
9515	ikitaraflı	y	y	iki'taɾafɫɯ	iki'taɾafɫɯdʒɯ	iki'taɾafɫɯjɯm	iki'taɾafɫɯjɯ	iki'taɾafɫɯm				l
9516	ikiyüzlü	y	y	iki'jyzɫy	iki'jyzɫydʒy	iki'jyzɫyjym	iki'jyzɫyjy	iki'jyzɫym				l
9517	ikiz	y	y	iki'z	ikizdʒi'	iki'zim	ikizi'	ikizi'm				l
9518	ikizanlam	y	y	iki'zanɫam	iki'zanɫamdʒɯ	iki'zanɫamɯm	iki'zanɫamɯ	iki'zanɫamɯm				l
9519	iklil	n	n									l
952	anız	n	n									l
9520	iklim	y	y	ikɫi'm	ikɫimdʒi'	ikɫi'mim	ikɫimi'	ikɫimi'm				l
9521	ikmal	y	y	ikmal	ikmaldʒi'	ikma:'ɫim	ikma:ɫi'	ikma:ɫi'm				l
9522	ikna	y	y	ikna:'	ikna:dʒɯ'	ikna:'jɯm	ikna:jɯ'	ikna:'m				l
9523	ikon	y	y	iko'n	ikondʒu'	iko'num	ikonu'	ikonu'm				l
9524	ikrah	y	y	ikɾa'h	ikɾahtʃɯ'	ikɾa'hɯm	ikɾahɯ'	ikɾahɯ'm				l
9525	ikram	y	y	ikɾa'm	ikɾamdʒɯ'	ikɾa:'mɯm	ikɾa'm	ikɾamɯ'm				l
9526	ikramcı	y	y	ikɾamdʒɯ'	ikɾamdʒɯ'	ikɾamdʒɯ'jɯm	ikɾamdʒɯjɯ'	ikɾamdʒɯ'm				l
9527	ikrar	y	y	ikɾa'ɾ	ikɾaɾdʒɯ'	ikɾa:'ɾɯm	ikɾa:ɾɯ'	ikɾa:ɾɯ'm				l
9528	ikraz	y	y	ikɾa'z	ikɾazdʒɯ'	ikɾa'zɯm	ikɾazɯ'	ikɾazɯ'm				l
9529	iks	y	y	i'ks	ikstʃi'	i'ksim	iksi'	iksi'm				l
953	anidrit	n	n									l
9530	iksa	n	n									l
9531	iksir	y	y	iksi'ɾ	iksiɾdʒi'	iksi'ɾim	iksiɾi'	iksiɾi'm				l
9532	ikt	n	n									l
9533	ikta'	n	n									l
9534	iktibas	y	y	iktiba's	iktibastʃɯ'	iktiba'sɯm	iktibasɯ'	iktibasɯ'm				l
9535	iktida	n	n									l
9537	iktidarlı	y	y	iktidaɾɫɯ'	iktidaɾɫɯdʒɯ'	iktidaɾɫɯjɯ'm	iktidaɾɫɯjɯ'	iktidaɾɫɯ'm				l
9538	iktifa	y	y	iktifa:'	iktifa:dʒɯ'	iktifa:'jɯm	iktifa:jɯ'	iktifa:'m				l
9539	iktiham	n	n									l
954	anif	n	n									l
9540	iktiran	n	n									l
9541	iktisa	y	y	iktiza:'	iktiza:dʒɯ'	iktiza:'jɯm	iktiza:jɯ'	iktiza:'m				l
9542	iktisab	y	y	iktisa'b	iktisabdʒɯ'	iktisa:'bɯm	iktisa:bɯ'	iktisa:bɯ'm				l
9543	iktisad	y	y	iktisa't	iktisattʃɯ'	iktisa:'dɯm	iktisa:dɯ'	iktisa:dɯ'm				l
9544	iktisad-	y	y	iktisa't	iktisattʃɯ'	iktisa:'dɯm	iktisa:dɯ'	iktisa:dɯ'm				l
9545	iktisap	y	y	iktisa'p	iktisaptʃɯ'	iktisa:'bɯm	iktisa:bɯ'	iktisa:bɯ'm				l
9546	iktisat	y	y	iktisa't	iktisattʃɯ'	iktisa:'dɯm	iktisa:dɯ'	iktisa:dɯ'm				l
9547	iktitaf	n	n									l
9548	iktiyoloji	n	n									l
9549	iktiza	y	y	iktiza:'	iktiza:dʒɯ'	iktiza:'jɯm	iktiza:jɯ'	iktiza:'m				l
955	anilmerkez	n	n									l
9550	il	y	y	i'ɫ	iɫdʒi'	i'ɫim	iɫi'	iɫi'm				l
9551	ila	y	y	iɫa:'	iɫa:dʒɯ'	iɫa:'jɯm	iɫa:jɯ'	iɫa:'m				l
9552	ilâ	n	n	ila:'	ila:dʒɯ'	ila:'jɯm	ila:jɯ'	ila:'m				l
9553	ilâahiri	n	n									l
9554	ilâc	y	y	iɫatʃ	iɫatʃtʃɯ'	iɫa'dʒɯm	iɫadʒɯ'	iɫadʒɯ'm				l
9555	ilâh	y	y	ila'h	ilahtʃɯ'	ila'hɯm	ilahɯ'	ilahɯ'm				l
9556	ilâhiri	y	y	ila:'hiɾi	ila:'hiɾidʒi	ila:'hiɾijim	ila:'hiɾiji	ila:'hiɾim				l
9557	ilâm	y	y	i:la'm	i:lamdʒɯ'	i:la:'mɯm	i:la:mɯ'	i:la:mɯ'm				l
9558	ilân	y	y	i:ɫa'n	i:ɫandʒɯ'	i:ɫa'nɯm	i:ɫanɯ'	i:ɫanɯ'm				l
9559	ilânihaye	y	y	ila:niha:je'	ila:niha:jedʒi'	ila:niha:jeji'm	ila:niha:jeji'	ila:niha:je'm				l
956	animasyon	y	y	animasjo'n	animasjondʒu'	animasjo'num	animasjonu'	animasjonu'm				l
9560	ilâve	y	y	ila:ve'	ila:vedʒi'	ila:ve'jim	ila:veji'	ila:ve'm				l
9561	ilaç	y	y	iɫatʃ	iɫatʃtʃɯ'	iɫa'dʒɯm	iɫadʒɯ'	iɫadʒɯ'm				l
9562	ilaçbilim	n	n									l
9563	ilah	y	y	iɫa'h	iɫahtʃɯ'	iɫa'hɯm	iɫahɯ'	iɫahɯ'm				l
9564	ilam	y	y	i:ɫa'm	i:ɫamdʒɯ'	i:ɫa:'mɯm	i:ɫa:mɯ'	i:ɫa:mɯ'm				l
9565	ilamaşallah	y	y	ila:maʃaɫɫa'h	ila:maʃaɫɫahtʃɯ'	ila:maʃaɫɫa'hɯm	ila:maʃaɫɫahɯ'	ila:maʃaɫɫahɯ'm				l
9566	ilan	y	y	i:la'n	i:landʒɯ'	i:la:'nɯm	i:la:nɯ'	i:la:nɯ'm				l
9567	ilarya	n	n									l
9568	ilave	y	y	ila:ve'	ila:vedʒi'	ila:ve'jim	ila:veji'	ila:ve'm				l
9569	ilbas	n	n									l
957	aniyon	n	n									l
9570	ilbay	y	y	iɫba'j	iɫbajdʒɯ'	iɫba'jɯm	iɫbajɯ'	iɫbajɯ'm				l
9571	ilçe	y	y	iɫtʃe'	iɫtʃedʒi'	iɫtʃe'jim	iɫtʃeji'	iɫtʃe'm				l
9572	ilca	n	n									l
9573	ile	y	y	iɫe'	iɫedʒi'	iɫe'jim	iɫeji'	iɫe'm				l
9574	ilel	n	n									l
9575	ilelebed	y	y	iɫeɫebe't	iɫeɫebettʃi'	iɫeɫebe'dim	iɫeɫebedi'	iɫeɫebedi'm				l
9576	ilelebet	y	y	iɫeɫebe't	iɫeɫebettʃi'	iɫeɫebe'tim	iɫeɫebeti'	iɫeɫebeti'm				l
9577	ilelmerkez	n	n									l
9578	ilenc	n	n									l
9579	ilenç	n	n									l
958	anjin	y	y	anʒi'n	anʒindʒi'	anʒi'nim	anʒini'	anʒini'm				l
9580	iler	y	y	iɫe'ɾ	iɫeɾdʒi'	iɫe'ɾim	iɫeɾi'	iɫeɾi'm				l
9581	ilerde	y	y	iɫeɾde'	iɫeɾdedʒi'	iɫeɾde'jim	iɫeɾdeji'	iɫeɾde'm				l
9582	ilerden	y	y	iɫeɾde'		iɫeɾde'jim	iɫeɾdeji'					l
9583	ileri	y	y	iɫeɾi'	iɫeɾidʒi'	iɫeɾi'jim	iɫeɾiji'	iɫeɾi'm				l
9584	ilericilik	y	y	iɫeɾidʒi'	iɫeɾidʒi'	iɫeɾidʒi'jim	iɫeɾidʒiji'	iɫeɾidʒi'm				l
9585	ileride	y	y	iɫeɾide'	iɫeɾidedʒi'	iɫeɾide'jim	iɫeɾideji'	iɫeɾide'm				l
9586	ileti	y	y	iɫeti'	iɫetidʒi'	iɫeti'jim	iɫetiji'	iɫeti'm				l
9587	iletmek	y	y	iɫetme'k					iɫeti'ɾ		iɫettiɾi'ɾ	l
9588	ilga	y	y	iɫga:'	iɫga:dʒɯ'	iɫga:'jɯm	iɫga:jɯ'	iɫga:'m				l
9589	ilgeç	y	y	iɫgetʃ			iɫgetʃi'	iɫgetʃi'm				l
959	anka	y	y	anka'	ankadʒɯ'	anka'jɯm	ankajɯ'	anka'm				l
9590	ilgi	y	y	iɫgi'	iɫgidʒi'	iɫgi'jim	iɫgiji'	iɫgi'm				l
9591	ilgiçliiğne	n	n									l
9592	ilh	n	n									l
9593	ilhad	n	n									l
9594	ilhak	y	y	iɫha'k	iɫhaktʃɯ'	iɫha'kɯm	iɫhakɯ'	iɫhakɯ'm				l
9595	ilham	y	y	iɫha'm	iɫhamdʒɯ'	iɫha:'mɯm	iɫha:mɯ'	iɫha:mɯ'm				l
9596	ilhan	n	n									l
9597	ilik	y	y	iɫi'k	iɫiktʃi'	iɫi:'im	iɫi:'	iɫi:i'm				l
9598	ilim	y	y	iɫi'm	iɫimdʒi'	iɫi'mim	iɫmi'	iɫmi'm				l
9599	ilinek	n	n									l
96	açar	y	y	atʃa'ɾ						atʃma'k	atʃtɯɾma'k	l
960	ankarib	n	n									l
9600	ilinge	n	n									l
9601	ilinti	y	y	iɫinti'	iɫintidʒi'	iɫinti'jim	iɫintiji'	iɫinti'm				l
9602	ilişik	y	y	iɫiʃi'k	iɫiʃiktʃi'	iɫiʃi'im	iɫiʃii'	iɫiʃii'm				l
9603	ilişikli	y	y	iɫiʃikɫi'	iɫiʃikɫidʒi'	iɫiʃikɫi'jim	iɫiʃikɫiji'	iɫiʃikɫi'm				l
9604	ilişilmek	y	y	iɫiʃiɫme'k					iɫiʃiɫi'ɾ		iɫiʃiɫti'ɾ	l
9605	ilişmek	y	y	iɫiʃme'k					iɫiʃi'ɾ		iɫiʃtiɾi'ɾ	l
9606	ilk	y	y	i'ɫk	iɫktʃi'	i'ɫkim	iɫki'	iɫki'm				l
9607	ilka	n	n									l
9608	ilkağız	y	y	i'ɫkaɯz	i'ɫkaɯzdʒɯ	i'ɫkaɯzɯm	i'ɫkaɯzɯ	i'ɫkaɯzɯm				l
9609	ilkah	n	n									l
961	ankarip	n	n									l
9610	ilkbahar	y	y	i'ɫkbahaɾ	i'ɫkbahaɾdʒɯ	i'ɫkbahaɾɯm	i'ɫkbahaɾɯ	i'ɫkbahaɾɯm				l
9611	ilke	y	y	iɫke'	iɫkedʒi'	iɫke'jim	iɫkeji'	iɫke'n				l
9612	ilkel	y	y	iɫke'ɫ	iɫkeɫdʒi'	iɫke'ɫim	iɫkeɫi'	iɫkeɫi'm				l
9613	ilkelciler	y	y	iɫkeɫdʒiɫe'ɾ	iɫkeɫdʒiɫeɾdʒi'	iɫkeɫdʒiɫe'ɾim	iɫkeɫdʒiɫeɾi'	iɫkeɫdʒiɫeɾi'm				l
9614	ilkgirişim	y	y	i'ɫkgiɾiʃim	i'ɫkgiɾiʃimdʒi	i'ɫkgiɾiʃimim	i'ɫkgiɾiʃimi	i'ɫkgiɾiʃimim				l
9615	illa	y	y	illa:'	illa:dʒɯ'	illa:'jɯm	illa:jɯ'	illa:'m				l
9616	illâ	y	n	iɫ:a'								l
9617	illallah	y	y	iɫɫa'ɫɫah	iɫɫa'ɫɫahtʃɯ	iɫɫa'ɫɫahɯm	iɫɫa'ɫɫahɯ	iɫɫa'ɫɫahɯm				l
9618	ille	y	y	iɫɫe'	iɫɫedʒi'	iɫɫe'jim	iɫɫeji'	iɫɫe'm				l
9619	illet	y	y	iɫɫe't	iɫɫettʃi'	iɫɫe'tim	iɫɫeti'	iɫɫeti'm				l
962	ankasdin	n	n									l
9620	illi	n	n									l
9621	illiyet	y	y	iɫɫije't	iɫɫijettʃi'	iɫɫije'tim	iɫɫijeti'	iɫɫijeti'm				l
9622	illiyin	n	n									l
9623	ilm-	n	n									l
9624	ilmek	n	n									l
9625	ilmi	y	y	iɫmi:'	iɫmi:dʒi'	iɫmi:'jim	iɫmi:ji'	iɫmi:'m				l
9626	ilmî	y	y	iɫmi:'	iɫmidʒi'	iɫmi'jim	iɫmi:ji'	iɫmi'm				l
9627	ilmik	y	y	iɫmi'k	iɫmiktʃi'	iɫmi'im	iɫmii'	iɫmii'm				l
9628	ilmühaber	y	y	iɫmy'habeɾ	iɫmy'habeɾdʒi	iɫmy'habeɾim	iɫmy'habeɾi	iɫmy'habeɾim				l
9629	ilmülemraz	n	n									l
963	ankastre	y	y	ankastɾe'	ankastɾedʒi'	ankastɾeji'm	ankastɾeji'	ankastɾe'm				l
9630	ilsak	n	n									l
9631	iltibas	y	y	iɫtiba's	iɫtibastʃɯ'	iɫtiba'sɯm	iɫtibasɯ'	iɫtibasɯ'm				l
9632	iltica	y	y	iɫtidʒa:'	iɫtidʒa:dʒɯ'	iɫtidʒa:'jɯm	iɫtidʒa:jɯ'	iɫtidʒa:'m				l
9633	iltifat	y	y	iɫtifa't	iɫtifattʃɯ'	iɫtifa:'tɯm	iɫtifa:tɯ'	iɫtifa:tɯ'm				l
9634	iltihab	y	y	iɫtiha'p	iɫtihaptʃɯ'	iɫtiha:'bɯm	iɫtiha:bɯ'	iɫtiha:bɯ'm				l
9635	iltihak	y	y	iɫtiha'k	iɫtihakdʒɯ'	iɫtiha'kɯm	iɫtihakɯ'	iɫtihakɯ'm				l
9636	iltihap	y	y	iɫtiha'p	iɫtihaptʃɯ'	iɫtiha:'bɯm	iɫtiha:bɯ'	iɫtiha:bɯ'm				l
9637	iltima	n	n									l
9638	iltimas	y	y	iɫtima's	iɫtimastʃɯ'	iɫtima'sɯm	iɫtimasɯ'	iɫtimasɯ'm				l
9639	iltisak	y	y	iɫtisa:kɯ'	iɫtisaktʃɯ'	iɫtisa:'kɯm	iɫtisa:kɯ'	iɫtisa:kɯ'm				l
964	ankebut	n	n									l
9640	iltiva	n	n									l
9641	iltiyam	n	n									l
9642	iltizam	y	y	iɫtiza'm	iɫtizamdʒɯ'	iɫtiza:'mɯm	iɫtiza:mɯ'	iɫtiza:mɯ'm				l
9643	ilzam	y	y	iɫza'm	iɫzamdʒɯ'	iɫza:'mɯm	iɫza:mɯ'	iɫza:mɯ'm				l
9644	im	y	y	i'm		imi'm	i'mim	imdʒi'				l
9645	im'an	y	y	ima:'n	ima:ndʒɯ'	ima:'nɯm	ima:nɯ'	ima:nɯ'm				l
9646	ima	y	y	ima:'	ima:dʒɯ'	ima:'jɯm	ima:jɯ'	ima:'m				l
9647	imaj	y	y	ima'ʒ	imaʒdʒɯ'	ima'ʒɯm	imaʒɯ'	imaʒɯ'm				l
9648	imal	y	y	i:ma:l	i:ma:ldʒi'	i:ma:'lim	i:ma:li'	i:ma:li'm				l
9649	imale	y	y	ima:ɫe'	ima:ɫedʒi'	ima:ɫe'jim	ima:ɫeji'	ima:ɫe'm				l
965	ankesman	n	n									l
9650	imali											l
9651	imalı	y	y	ima:ɫɯ'	ima:ɫɯdʒɯ'	ima:ɫɯ'jɯm	ima:ɫɯjɯ'	ima:ɫɯ'm				l
9652	imam	y	y	ima'm	imamdʒɯ'	ima'mɯm	imamɯ'	imamɯ'm				l
9653	imambayıldı	y	y	imambajɯɫdɯ'	imambajɯɫdɯ'dʒb	imambajɯɫdɯ'jɯm	imambajɯɫdɯjɯ'	imambajɯɫdɯ'm				l
9654	iman	y	y	i:ma'n	i:mandʒɯ'	i:ma:'nɯm	i:ma:nɯ'	i:ma:nɯ'm				l
9655	imanlı	y	y	imanɫɯ'	imanɫɯdʒɯ'	imanɫɯ'jɯm	imanɫɯjɯ'	imanɫɯ'm				l
9656	imansız	y	y	imansɯ'z	imansɯzdʒɯ'	imansɯ'zɯm	imansɯzɯ'	imansɯzɯ'm				l
9657	imar	y	y	i:ma'ɾ	i:maɾdʒɯ'	i:ma'ɾɯm	i:maɾɯ'	i:maɾɯ'm				l
9658	imarethane	y	y	ima:ɾetha:ne'	ima:ɾetha:nedʒi'	ima:ɾetha:ne'jim	ima:ɾetha:neji'	ima:ɾetha:ne'm				l
9659	imbat	y	y	imba't	imbattʃɯ'	imba'tɯm	imbatɯ'	imbatɯ'm				l
966	anket	y	y	anke't	ankettʃi'	anke'tim	anketi'	anketi'm				l
9660	imbiçimi	n	n									l
9661	imbik	y	y	imbi'k	imbiktʃi'	imbi'im	imbii'	imbii'm				l
9662	imbisat	y	y	imbisa't	imbisattʃɯ'	imbisa'tɯm	imbisa:tɯ'	imbisatɯ'm				l
9663	imdad	y	y	imda't	imdattʃɯ'	imda'tɯm	imda:dɯ'	imda:dɯ'm				l
9664	imdat	y	y	imda't	imdattʃɯ'	imda'tɯm	imdatɯ'	imdatɯ'm				l
9665	imdi	y	n	imdi'	imdidʒi'	imdi'jim	imdiji'	imdi'm				l
9666	imece	y	y	imedʒe'	imedʒedʒi'	imedʒe'jim	imedʒeji'	imedʒe'm				l
9667	imek	n	n									l
9668	imge	y	n	imge'	imgedʒi'	imge'jim	imgeji'	imge'm				l
9669	imgecilik	n	n									l
967	anl	n	n									l
9670	imha	y	y	imha:'	imha:dʒɯ'	imha:'jɯm	imha:jɯ'	imha:'m				l
9671	imhal	n	n									l
9672	imik	y	n	imi'k	imiktʃi'	imi'im	imii'	imii'm				l
9673	imizgenmek	n	n									l
9674	imkân	n	n	imca'n	imcandʒɯ'	imca:'nɯm	imca:nɯ'	imca:nɯ'm				l
9675	imla	y	y	imla:'	imladʒɯ'	imla:jɯ'm	imla:jɯ'	imla:'m				l
9676	imlâ	y	y	imɫa:'	imɫa:dʒɯ'	imɫa:'jɯm	imɫa:jɯ'	imɫa:'m				l
9677	imleç	n	n									l
9678	immoralizm	y	y	i'mmoɾal	i'mmoɾal dʒi	i'mmoɾal im	i'mmoɾal i	i'mmoɾal im				l
9679	imparator	y	y	impaɾato'ɾ	impaɾatoɾdʒu'	impaɾato'ɾum	impaɾatoɾu'	impaɾatoɾu'm				l
968	anlak	n	n									l
9680	impedans	y	y	impeda'ns	impedanstʃɯ'	impeda'nsɯm	impedansɯ'	impedansɯ'm				l
9681	imrar	n	n									l
9682	imren	y	y	imɾe'n	imɾendʒi'	imɾe'nim	imɾeni'	imɾeni'm				l
9683	imrenmek	y	y	imɾenme'k					imɾeni'ɾ		imɾendiɾi'ɾ	l
9684	imsak	y	y	imsa'k	imsaktʃɯ'	imsa'ɯm	imsaɯ'	imsaɯ'm				l
9685	imsel	n	n									l
9686	imtidad	n	n									l
9687	imtihan	y	y	imtiha'n	imtihandʒɯ'	imtiha'nɯm	imtihanɯ'	imtihanɯ'm				l
9688	imtilâ	n	n									l
9689	imtina	y	y	imtina:'	imtina:dʒɯ'	imtina:'jɯm	imtina:jɯ'	imtina:'m				l
969	anlam	y	y	anɫa'm	anɫamdʒɯ'	anɫa'mɯm	anɫamɯ'	anɫamɯ'm				l
9690	imtinan	n	n									l
9691	imtisal	n	n									l
9692	imtisas	n	n									l
9693	imtiyaz	y	y	imtija'z	imtijazdʒɯ'	imtija:'zɯm	imtija:zɯ'	imtija:zɯ'm				l
9694	imtizac	y	y	imtizatʃ	imtizatʃtʃɯ'	imtiza:'dʒɯm	imtiza:dʒɯ'	imtiza:dʒɯ'm				l
9695	imtizaç	y	y	imtiza:dʒɯ'		imtiza:dʒɯ'm	imtiza:'dʒɯm	imtizatʃtʃɯ'				l
9696	imyazar	n	n									l
9697	imza	y	y	imza:'	imza:dʒɯ'	imza:'jɯm	imza:jɯ'	imza:'m				l
9698	imzalamak	y	y	imza:ɫama'k					imza:ɫa'ɾ		imza:ɫatɯ'ɾ	l
97	aççelerando	n	n									l
970	anlama	y	y	anɫama'					anɫa'ɾ	anɫama'k	anɫatɯ'ɾ	l
9700	in'am	n	n									l
9701	in'ikad	y	y	inika't	inikattʃɯ'	inika:'tɯm	inika:dɯ'	inika:dɯ'm				l
9702	in'itaf	n	n									l
9703	inabe	n	n									l
9704	inad	y	y	ina't	inattʃɯ'	ina'dɯm	inadɯ'	inadɯ'm				l
9705	inad-	y	y	ina't	inattʃɯ'	inatɯ'm	inadɯ'	inadɯ'm				l
9706	inak	y	n	ina'k	inaktʃɯ'	ina'kɯm	inaɯ'	inaɯ'm				l
9707	inal	n	n									l
9708	inam	n	n									l
9709	inambu	n	n									l
971	anlamak	y	y	anɫama'k					anɫa'ɾ		anɫatɯ'ɾ	l
9710	inan	y	y	ina'n	inandʒɯ'	ina'nɯm	inanɯ'	inanɯ'm				l
9711	inanca	n	n									l
9712	inanmak	y	y	inanma'k					inanɯ'ɾ		inandɯɾɯ'ɾ	l
9713	inas	n	n									l
9714	inat	y	y	ina't	inattʃɯ'	ina'dɯm	inadɯ'	inadɯ'm				l
9715	inatçı	y	y	inattʃɯ'	inattʃɯ'	inattʃɯ'jɯm	inattʃɯjɯ'	inattʃɯ'm				l
9716	inayet	y	y	ina:je't	ina:jettʃi'	ina:je'tim	ina:jeti'	ina:jeti'm				l
9717	inba	n	n									l
9718	inbat	y	y	imba't ~ inba't	imbattʃɯ' ~ inbattʃɯ'	imba'tɯm ~ inba'tɯm	imbatɯ' ~ inbatɯ'	imbatɯm ~ inba'tɯm				l
9719	inbias	n	n									l
972	anlambilim	y	y	anɫa'mbiɫim	anɫa'mbiɫimdʒi	anɫa'mbiɫimim	anɫa'mbiɫimi	anɫa'mbiɫimim				l
9720	inbilim	n	n									l
9721	inbisat	y	y	inbisa't	inbisattʃɯ'	inbisa:'tɯm	inbisa:tɯ'	inbisa:tɯ'm				l
9722	inç	y	n	intʃ	intʃtʃi'	i'ntʃim	intʃi'	intʃi'm				l
9723	incaz	n	n									l
9724	ince	y	y	indʒe'	indʒedʒi'	indʒe'jim	indʒeji'	indʒe'm				l
9725	inceağrı	y	y	indʒe'a:ɾɯ	indʒe'a:ɾɯdʒɯ	indʒe'a:ɾɯjɯm	indʒe'a:ɾɯji	indʒe'a:ɾɯm				l
9726	inci	y	y	indʒi'	indʒidʒi'	indʒi'jim	indʒiji'	indʒi'm				l
9727	incibalığı	n	n									l
9728	incik	y	y	indʒi'k	indʒiktʃi'	indʒi'im	indʒii'	indʒii'm				l
973	anlaşamamazlık	y	y	anɫaʃa'mamazɫɯk	anɫaʃa'mamazɫɯktʃɯ	anɫaʃa'mamazɫɯɯm	anɫaʃa'mamazɫɯɯ	anɫaʃa'mamazɫɯɯm				l
9730	incilâ	n	n									l
9731	incimad	n	n									l
9732	incinmek	y	y	indʒinme'k					indʒini'ɾ		indʒiti'ɾ	l
9733	incir	y	y	indʒi'ɾ	indʒiɾdʒi'	indʒi'ɾim	indʒiɾi'	indʒiɾi'm				l
9734	incirağacı	y	y	indʒi'ɾaadʒɯ	indʒi'ɾaatʃtʃɯ	indʒi'ɾaadʒɯjɯm	indʒi'ɾaadʒɯnɯ	indʒi'ɾaadʒɯm				l
9735	incitaşı	y	y	indʒi'taʃɯ	indʒi'taʃtʃɯ	indʒi'taʃɯjɯm	indʒi'taʃɯnɯ	indʒi'taʃɯm				l
9736	incitici	y	y	indʒitidʒi'	indʒitidʒidʒi'	indʒitidʒi'jim	indʒitidʒiji'	indʒitidʒi'm				l
9737	incitmek	y	y	indʒitme'k					indʒiti'ɾ		indʒittiɾi'ɾ	l
9738	incizab	n	n									l
9739	ind	n	n									l
974	anlaşılan	y	y	anɫaʃɯɫa'n	anɫaʃɯɫandʒɯ'	anɫaʃɯɫa'nɯm	anɫaʃɯɫanɯ'	anɫaʃɯɫanɯ'm				l
9740	indeks	y	y	inde'ks	indekstʃi'	inde'ksim	indeksi'	indeksi'm				l
9741	indelhace	n	n									l
9742	indi	y	y	indi:'	indi:dʒi'	indi:'jim	indi:ji'	indi:'m				l
9743	indî	y	y	indi:'	indi:dʒi'	indi:'jim	indi:ji'	indi:'m				l
9744	indifa	y	y	indifa:'	indifa:dʒɯ'	indifa:'jɯm	indifa:jɯ'	indifa:'m				l
9745	indigo	n	n									l
9746	indikatör	y	y	indikatø'ɾ	indikatøɾdʒy'	indikatø'ɾym	indikatøɾy'	indikatøɾy'm				l
